./ia/2018125_2019264/unwrap_mask.grd ./ia/2018125_2019264/corr_cut.grd 2018125 2019264 -98.2621
./ia/2018125_2020007/unwrap_mask.grd ./ia/2018125_2020007/corr_cut.grd 2018125 2020007 60.7709
./ia/2018125_2020259/unwrap_mask.grd ./ia/2018125_2020259/corr_cut.grd 2018125 2020259 25.2857
./ia/2018125_2021121/unwrap_mask.grd ./ia/2018125_2021121/corr_cut.grd 2018125 2021121 66.9126
./ia/2018125_2022008/unwrap_mask.grd ./ia/2018125_2022008/corr_cut.grd 2018125 2022008 -45.1744
./ia/2018125_2022140/unwrap_mask.grd ./ia/2018125_2022140/corr_cut.grd 2018125 2022140 13.171
./ia/2018125_2022260/unwrap_mask.grd ./ia/2018125_2022260/corr_cut.grd 2018125 2022260 4.35175
./ia/2018137_2019252/unwrap_mask.grd ./ia/2018137_2019252/corr_cut.grd 2018137 2019252 -17.2464
./ia/2018137_2020271/unwrap_mask.grd ./ia/2018137_2020271/corr_cut.grd 2018137 2020271 -18.7514
./ia/2018137_2021001/unwrap_mask.grd ./ia/2018137_2021001/corr_cut.grd 2018137 2021001 5.58299
./ia/2018137_2021013/unwrap_mask.grd ./ia/2018137_2021013/corr_cut.grd 2018137 2021013 36.3328
./ia/2018137_2021121/unwrap_mask.grd ./ia/2018137_2021121/corr_cut.grd 2018137 2021121 73.0912
